舰船,耐久,炮击,雷击,防空,航空,装填,射程,命中,机动,航速,幸运,反潜
比,6762.426880000001,372.44160000000005,0.0,279.19552,0.0,162.93896,0.0,70.8928,38.57976,30.0,37.0,0.0
榛名,6762.426880000001,365.43288,0.0,279.19552,0.0,161.48464,0.0,70.8928,38.57976,30.0,47.0,0.0
雾岛,6762.426880000001,372.44160000000005,0.0,279.19552,0.0,162.93896,0.0,70.8928,38.57976,30.0,37.0,0.0
扶桑,7081.9448,395.05352000000005,0.0,227.0732,0.0,140.73832,0.0,68.25552,32.9024,23.0,13.0,0.0
扶桑.改,7431.9448,394.44064000000003,0.0,309.90472,205.03032000000002,136.36368000000002,0.0,80.25048,32.9024,23.0,13.0,0.0
山城,7482.353440000001,395.05352000000005,0.0,227.0732,0.0,140.73832,0.0,68.25552,32.9024,23.0,14.0,0.0
山城.改,7832.353440000001,394.44064000000003,0.0,309.90472,205.03032000000002,136.36368000000002,0.0,80.25048,32.9024,23.0,14.0,0.0
伊势,7294.61472,403.77944,0.0,234.99352000000002,0.0,143.90984000000003,0.0,72.87288,32.9024,23.0,60.0,0.0
伊势.改,7413.67352,394.48944,0.0,380.17928,278.7704,134.40376,0.0,89.7364,32.9024,23.0,60.0,0.0
日向,7294.61472,403.77944,0.0,234.99352000000002,0.0,143.90984000000003,0.0,72.87288,32.9024,23.0,60.0,0.0
日向.改,7413.67352,394.48944,0.0,380.17928,278.7704,134.40376,0.0,89.7364,32.9024,23.0,60.0,0.0
长门,8311.057200000001,424.93704,0.0,186.96280000000002,0.0,148.93,0.0,72.87288,38.83416,25.0,71.0,0.0
陆奥,8084.7429600000005,415.15112,0.0,189.07432000000003,0.0,147.47567999999998,0.0,73.66152,36.19688,25.0,34.0,0.0
纪伊,8134.465440000001,426.5228,287.43384,375.80816000000004,0.0,147.21280000000002,0.0,73.66152,38.83416,28.5,39.0,0.0
土佐,8248.542640000001,429.16856,220.15776,204.38072000000003,0.0,147.21280000000002,0.0,73.66152,38.17696,26.5,12.0,0.0
武藏,11117.7252,479.42104,0.0,234.99352000000002,0.0,156.72736,0.0,74.31872,38.17696,26.5,33.0,0.0
飞鹰,5328.802320000001,0.0,0.0,252.80576,283.07088,160.03032000000002,0.0,80.65328,70.87584000000001,25.5,43.0,82.29416
隼鹰,5328.802320000001,0.0,0.0,252.80576,283.07088,160.03032000000002,0.0,80.65328,70.87584000000001,25.5,80.0,80.57696
凤翔,3708.33792,0.0,0.0,263.36336,290.73679999999996,178.92800000000003,0.0,83.94776,69.02720000000001,25.0,79.0,94.31456
祥凤,4385.033440000001,0.0,0.0,253.72584,283.07088,180.51376,0.0,80.65328,72.32168000000001,28.0,24.0,85.72856000000002
龙骧,4381.208960000001,0.0,0.0,257.55456000000004,352.21256000000005,181.96808000000001,0.0,92.5168,85.37664,28.0,42.0,73.8396
赤城,6741.58728,0.0,0.0,330.2748000000001,415.15112,132.80952000000002,0.0,92.79664,56.10368,31.5,42.0,0.0
加贺,6928.88504,0.0,0.0,330.80056,413.6968,132.80952000000002,0.0,92.79664,50.697680000000005,28.0,42.0,0.0
苍龙,5370.642640000001,0.0,0.0,319.98008,395.31640000000004,123.4264,0.0,87.52208,58.60952,34.0,36.0,0.0
飞龙,5598.14832,0.0,0.0,317.86856,396.90216000000004,123.4264,0.0,87.52208,58.60952,34.0,36.0,0.0
翔鹤,6885.488640000001,0.0,0.0,357.06736,417.91984,121.97208,0.0,90.15936,58.60952,34.2,49.0,0.0
瑞鹤,7360.46616,0.0,0.0,330.80056,420.03984,121.97208,0.0,90.15936,59.26672,34.5,73.0,0.0
大凤,7481.577520000001,0.0,0.0,326.18320000000006,405.10232,121.97208,0.0,84.8848,56.76088000000001,33.3,36.0,0.0
信浓,8818.614880000001,0.0,0.0,324.59744,443.05456000000004,128.18368,0.0,80.93312,50.697680000000005,28.0,32.0,0.0
明石,4223.87528,44.664159999999995,0.0,164.13888000000003,0.0,183.68528000000003,0.0,110.1976,47.38624,19.2,53.0,0.0
Z1,2102.9128,66.8648,455.74912,157.93576,0.0,210.51176,0.0,194.93400000000003,192.36880000000002,41.0,40.0,200.28064000000003
Z23,2177.0280000000002,122.23496000000002,331.98352,153.9756,0.0,202.7144,0.0,197.57128,203.82952,42.0,65.0,204.77504000000002
Z25,2167.2675200000003,122.23496000000002,331.98352,157.41,0.0,193.33128000000002,0.0,190.71944000000002,201.33216000000002,43.2,72.0,204.77504000000002
柯尼斯堡,3450.67736,155.01015999999998,276.99072,341.09528,0.0,177.47368,0.0,157.24040000000002,126.69120000000001,32.0,42.0,105.94064
卡尔斯鲁厄,3450.67736,155.01015999999998,276.99072,341.09528,0.0,177.47368,0.0,157.24040000000002,126.69120000000001,32.0,39.0,89.03152000000001
科隆,3450.67736,155.01015999999998,276.99072,341.09528,0.0,177.47368,0.0,157.24040000000002,126.69120000000001,32.0,62.0,107.00064
科隆.改,3690.67736,175.01015999999998,321.99072,356.09528,0.0,182.47368,0.0,157.24040000000002,126.69120000000001,32.0,62.0,107.00064
莱比锡,3576.0202400000003,150.51576000000003,274.21352,354.9558400000001,0.0,188.574,0.0,163.17216000000002,121.17072,32.0,67.0,100.78904000000001
希佩尔海军上将,5083.166400000001,254.78160000000003,193.33128000000002,193.69168000000002,0.0,178.92800000000003,0.0,131.81312,64.08760000000001,25.6,66.0,0.0
布吕歇尔,4717.763199999999,293.514,244.0756,213.22111999999998,0.0,185.40248000000003,0.0,131.81312,63.29896,25.6,17.0,0.0
欧根亲王,6394.386400000001,230.04968000000002,155.27304,209.78672000000003,0.0,185.40248000000003,0.0,131.81312,64.7448,25.6,78.0,0.0
德意志,4111.28632,305.54288,223.32928,157.41,0.0,178.92800000000003,0.0,135.23904000000002,55.92136,22.4,72.0,0.0
斯佩伯爵海军上将,4462.93496,301.97704000000004,219.36912,157.41,0.0,177.2108,0.0,129.17584000000002,56.57856,22.8,36.0,0.0
沙恩霍斯特,7632.35616,371.11872,156.85456000000002,253.72584,0.0,160.03032000000002,0.0,68.40392,40.03408,31.0,43.0,0.0
格奈森瑙,7632.35616,371.11872,156.85456000000002,253.72584,0.0,160.03032000000002,0.0,68.40392,40.03408,31.0,64.0,0.0
俾斯麦,8970.83512,428.41384,0.0,212.69536000000002,0.0,155.01015999999998,0.0,75.78152,34.768,30.0,32.0,0.0
提尔比茨,8592.466,428.41384,220.15776,212.69536000000002,0.0,152.36440000000002,0.0,69.19256000000001,34.768,30.0,45.0,0.0
齐柏林伯爵,7659.1784,0.0,0.0,326.18320000000006,428.90568,129.638,0.0,90.15936,52.03752,33.8,45.0,0.0
鞍山,2332.97096,132.80952000000002,231.25808,175.87944000000002,0.0,204.43160000000003,0.0,212.07208000000003,213.45008,45.6,81.0,203.45216000000002
鞍山.改,2497.97096,172.80952000000002,311.25808,175.87944000000002,0.0,204.43160000000003,0.0,212.07208000000003,243.45008,45.6,81.0,203.45216000000002
鞍山.改(主力),3800.88056,172.80952000000002,311.25808,175.87944000000002,0.0,204.43160000000003,0.0,212.07208000000003,201.05008,45.6,81.0,203.45216000000002
抚顺,2332.97096,130.03232,234.42960000000002,177.99096,0.0,204.43160000000003,0.0,209.43480000000002,213.45008,45.6,51.0,203.45216000000002
长春,2332.97096,132.80952000000002,231.25808,175.87944000000002,0.0,202.7144,0.0,207.32328,213.45008,45.6,61.0,203.45216000000002
长春.改,2497.97096,172.80952000000002,311.25808,175.87944000000002,0.0,202.7144,0.0,207.32328,243.45008,45.6,61.0,203.45216000000002
长春.改(主力),3800.88056,172.80952000000002,311.25808,175.87944000000002,0.0,202.7144,0.0,207.32328,201.05008,45.6,61.0,203.45216000000002
太原,2332.97096,130.03232,232.71240000000003,177.99096,0.0,202.7144,0.0,210.09199999999998,213.45008,45.6,71.0,203.45216000000002
太原.改,2497.97096,170.03232,312.7124,177.99096,0.0,202.7144,0.0,210.09199999999998,243.45008,45.6,71.0,203.45216000000002
太原.改(主力),3800.88056,170.03232,312.7124,177.99096,0.0,202.7144,0.0,210.09199999999998,201.05008,45.6,71.0,203.45216000000002
逸仙,1928.1188000000002,122.23496000000002,0.0,354.56152,0.0,185.40248000000003,0.0,150.79136,93.92024,19.0,64.0,56.66760000000001
逸仙.改,2168.1188,177.23496,0.0,389.56152,0.0,190.40248000000003,0.0,150.79136,108.92024,19.0,64.0,56.66760000000001
宁海,2028.1064800000001,148.93,237.73256000000003,295.95624000000004,0.0,185.40248000000003,0.0,156.85456000000002,88.41672000000001,23.2,51.0,77.27400000000002
平海,1995.2592,148.93,237.73256000000003,263.36336,0.0,185.40248000000003,0.0,159.49184,85.77944000000001,21.3,47.0,77.27400000000002
阿芙乐尔,3450.4272,106.37736,226.63224000000002,163.61312,0.0,152.36440000000002,0.0,134.4504,93.92024,19.0,55.0,58.51624
贝利,1870.75584,89.06544000000001,324.31759999999997,175.87944000000002,0.0,207.60312000000002,0.0,207.32328,210.1556,44.4,70.0,195.52336000000003
Z19,2082.3403200000002,69.51056,446.09464,152.52976,0.0,204.16872,0.0,205.87744,192.36880000000002,43.2,39.0,195.52336000000003
Z20,2041.9840000000002,66.47048,438.95448000000005,148.5696,0.0,199.67432000000002,0.0,205.87744,192.36880000000002,43.2,71.0,192.35184
Z21,2041.9840000000002,66.47048,438.95448000000005,148.5696,0.0,199.67432000000002,0.0,205.87744,192.36880000000002,43.2,42.0,193.67472
Z46,2657.1613600000005,91.7112,458.39488,261.25184,0.0,215.53192,0.0,203.10872,194.87464,43.2,63.0,213.76384
岛风,2420.404,77.5708,609.75016,165.05896,0.0,228.08656,0.0,228.01872,293.84047999999996,48.72,41.0,213.76384
神风,1599.75624,61.58176000000001,409.46528,142.36648,0.0,212.22896000000003,0.0,206.66608000000002,250.74088,44.8,86.0,206.09792000000002
松风,1599.75624,60.12744000000001,409.46528,133.9204,0.0,205.88592,0.0,206.66608000000002,246.26344000000003,44.8,45.0,188.91744
睦月,1523.9323200000001,60.12744000000001,433.26864000000006,141.31496,0.0,199.67432000000002,0.0,200.47144,250.74088,44.7,35.0,184.29160000000002
如月,1523.9323200000001,60.12744000000001,433.26864000000006,141.31496,0.0,199.67432000000002,0.0,200.47144,250.74088,44.7,15.0,182.18008
卯月,1523.9323200000001,60.12744000000001,433.26864000000006,141.31496,0.0,199.67432000000002,0.0,200.47144,250.74088,44.7,37.0,184.29160000000002
水无月,1523.9323200000001,60.12744000000001,433.26864000000006,141.31496,0.0,199.67432000000002,0.0,200.47144,250.74088,44.7,45.0,171.34264000000002
文月,1553.2052800000001,61.58176000000001,444.37744000000004,131.67744000000002,0.0,204.16872,0.0,200.47144,250.74088,44.7,27.0,187.06880000000004
长月,1553.2052800000001,61.58176000000001,444.37744000000004,131.67744000000002,0.0,204.16872,0.0,200.47144,250.74088,44.7,35.0,190.50320000000002
三日月,1523.9323200000001,60.12744000000001,433.26864000000006,141.31496,0.0,199.67432000000002,0.0,200.47144,250.74088,44.7,40.0,185.61448000000001
海风,1722.9282400000002,64.88472,500.96448000000004,142.76080000000002,0.0,202.7144,0.0,215.62944000000002,246.26344000000003,40.8,50.0,187.46312
山风,1722.9282400000002,66.8648,494.88432000000006,142.76080000000002,0.0,202.7144,0.0,215.62944000000002,246.26344000000003,40.8,35.0,190.76608000000002
江风,1875.3732000000002,70.96488000000001,551.98864,164.66464,0.0,220.15776,0.0,215.62944000000002,246.26344000000003,40.8,38.0,203.45216000000002
清波,2105.35928,60.12744000000001,503.74168000000003,141.31496,0.0,213.81472,0.0,218.92392,246.92064,42.0,46.0,187.46312
新月,2504.80544,77.96512,375.48168000000004,198.17759999999998,0.0,213.81472,0.0,207.32328,232.16544000000002,39.6,32.0,203.18928
春月,2504.80544,75.98504,368.21008,198.57192,0.0,213.81472,0.0,212.72928,232.16544000000002,39.6,61.0,210.72376
宵月,2504.80544,75.98504,368.21008,204.38072000000003,0.0,213.81472,0.0,212.07208000000003,232.16544000000002,39.6,61.0,203.18928
拉德福特,2104.83352,87.08536000000001,287.43384,176.27376,0.0,204.16872,0.0,222.48128000000003,210.94424,45.6,80.0,209.40088
杰金斯,2130.6805600000002,87.08536000000001,287.43384,176.27376,0.0,204.16872,0.0,222.48128000000003,209.4984,43.2,81.0,209.40088
尼古拉斯,2167.07672,88.67112,295.09976,182.08256000000003,0.0,210.51176,0.0,222.48128000000003,206.4668,42.0,80.0,215.74392
里士满,3312.95368,144.17272,210.51176,287.11584000000005,0.0,185.1396,0.0,156.06592,127.88264000000001,35.0,69.0,94.446
火奴鲁鲁,3550.92792,166.37336000000002,0.0,313.77696,0.0,183.68528000000003,0.0,162.91776000000002,106.83528,32.5,50.0,100.78904000000001
圣路易斯,3688.1428,174.03928,0.0,323.67736,0.0,188.574,0.0,170.8296,106.83528,32.5,65.0,102.90056
丘比特,1573.77776,77.96512,369.53296,159.65295999999998,0.0,204.16872,0.0,218.92392,270.37632,43.2,52.0,213.76384
泽西,1573.77776,77.96512,369.53296,159.65295999999998,0.0,204.16872,0.0,218.92392,270.37632,43.2,20.0,213.76384
川内,2599.2217600000004,152.23296,330.99136,282.36704000000003,0.0,188.574,0.0,156.06592,128.26848,35.3,42.0,109.37504
神通,2676.1226400000005,158.31312000000003,341.43448,291.20744,0.0,194.7856,0.0,156.06592,128.26848,35.3,38.0,101.05192
那珂,2599.2217600000004,153.55584000000002,341.1716,292.92464,0.0,188.574,0.0,156.06592,128.26848,35.3,53.0,105.94064
浦风,2133.8436,64.88472,508.23607999999996,152.52976,0.0,204.16872,0.0,206.66608000000002,246.92064,42.0,27.0,168.03968
矶风,2133.8436,66.47048,508.23607999999996,152.92408,0.0,204.16872,0.0,206.66608000000002,246.92064,42.0,18.0,201.60352000000003
滨风,2133.8436,66.33904000000001,518.81064,153.58128000000002,0.0,204.16872,0.0,207.32328,246.92064,42.0,58.0,190.76608000000002
谷风,2133.8436,66.33904000000001,518.81064,157.41,0.0,199.67432000000002,0.0,207.32328,246.92064,42.0,52.0,168.03968
三笠,5501.09472,339.12368000000004,0.0,176.27376,0.0,166.11048,0.0,74.31872,26.97064,18.0,95.0,0.0
阿贺野,3233.3985600000005,150.38432000000003,358.02984000000004,330.2748000000001,0.0,171.13064000000003,0.0,152.64000000000001,123.40520000000001,35.6,21.0,80.57696
能代,3354.8788000000004,177.47368,378.25888000000003,341.09528,0.0,183.68528000000003,0.0,176.49848,123.40520000000001,35.56,55.0,99.33472
酒,3452.6150400000006,172.58496000000002,382.4904000000001,341.09528,0.0,182.23096,0.0,179.79296,134.20872,35.56,74.0,102.90056
无敌,1724.2426400000002,77.30792000000001,399.81080000000003,160.70448000000002,0.0,204.16872,0.0,203.10872,270.37632,43.2,76.0,226.71280000000002
火枪手,1724.2426400000002,77.30792000000001,405.23376,160.17872,0.0,204.43160000000003,0.0,200.47144,270.37632,43.2,67.0,226.71280000000002
斐济,3670.06768,161.48464,272.62776,261.25184,0.0,185.40248000000003,0.0,176.8928,119.06768000000001,32.0,11.0,119.28392000000001
牙买加,3721.11304,160.03032000000002,272.7592,336.47792000000004,0.0,185.1396,0.0,175.04416,119.06768000000001,32.0,67.0,125.75840000000001
蒙彼利埃,4461.5696800000005,172.58496000000002,0.0,341.09528,0.0,196.63424,0.0,168.19232,109.87536000000001,32.5,72.0,105.8092
丹佛,4406.432720000001,159.76744,0.0,328.29472,0.0,188.574,0.0,165.55504000000002,109.87536000000001,32.5,69.0,102.37480000000001
朝潮,1984.8245600000002,63.430400000000006,514.31624,152.92408,0.0,199.41144,0.0,205.87744,246.92064,42.0,32.0,192.35184
大潮,1984.8245600000002,63.430400000000006,515.902,153.58128000000002,0.0,199.41144,0.0,206.66608000000002,246.92064,42.0,40.0,174.25128
满潮,2012.1259200000002,63.430400000000006,516.03344,153.9756,0.0,199.67432000000002,0.0,207.32328,246.92064,42.0,48.0,192.35184
荒潮,1984.8245600000002,63.430400000000006,515.902,152.52976,0.0,199.67432000000002,0.0,206.66608000000002,246.92064,42.0,32.0,190.50320000000002
小贝法,3306.59792,161.48464,329.07488,289.09592,0.0,188.574,0.0,164.7664,113.93304,32.0,89.0,150.33344000000002
阿贝克隆比,3869.9582400000004,290.47392,0.0,186.43704000000002,0.0,150.38432000000003,0.0,83.96472000000001,63.97312,12.5,38.0,0.0
苏塞克斯,3542.27408,205.88592,218.70344000000003,261.25184,0.0,162.93896,0.0,120.06408,74.33992,25.6,68.0,0.0
伊19,2218.7708000000002,60.12744000000001,556.4830400000001,0.0,0.0,112.32608,0.0,175.04416,46.746,18.8,19.0,0.0
伊26,2118.2828000000004,61.97608000000001,526.4765600000001,0.0,0.0,110.87176000000001,0.0,168.98096,46.746,18.8,26.0,0.0
伊58,2131.33776,60.12744000000001,509.95328,0.0,0.0,80.61088000000001,0.0,173.59832,38.83416,14.4,58.0,0.0
U-81,1341.1544000000001,51.007200000000005,562.69464,0.0,0.0,110.87176000000001,0.0,179.66152000000002,38.83416,14.4,23.0,0.0
鲦鱼,1733.34592,72.68208,509.95328,0.0,0.0,91.7112,0.0,183.6132,43.32008,16.8,68.0,0.0
U-47,1328.7566399999998,49.027120000000004,537.314,0.0,0.0,112.32608,0.0,182.95600000000002,38.83416,14.4,32.0,0.0
U-557,1292.6233600000003,44.664159999999995,505.196,0.0,0.0,85.36816,0.0,171.09248000000002,38.83416,14.4,18.0,0.0
Z35,2143.532,82.0652,446.09464,186.43704000000002,0.0,204.16872,0.0,203.76592000000002,205.80960000000002,43.2,35.0,206.09792000000002
Z18,2082.3403200000002,69.51056,446.09464,152.52976,0.0,204.16872,0.0,205.87744,192.36880000000002,43.2,38.0,195.52336000000003
凯旋,2071.0746400000003,133.33528,271.17344,170.86776,0.0,210.77464,0.0,210.09199999999998,274.06512000000004,54.0,77.0,210.72376
福尔班,1410.5208,70.96488000000001,415.15112,141.70928,0.0,196.10848000000001,0.0,210.09199999999998,258.90712,39.6,69.0,192.35184
埃米尔・贝尔汀,3259.19048,163.20184,277.2536,278.66976,0.0,175.75648,0.0,175.03567999999999,139.31792000000002,34.0,67.0,146.76760000000002
絮库夫,2887.89368,141.13264,515.902,0.0,0.0,77.5708,0.0,171.61824000000001,23.06984,14.8,60.0,0.0
勒马尔,1410.5208,70.96488000000001,415.15112,141.70928,0.0,196.10848000000001,0.0,210.09199999999998,258.90712,39.6,24.0,190.50320000000002
敦刻尔克,6950.55992,362.26135999999997,0.0,232.08488,0.0,166.11048,0.0,73.4156,43.32008,31.0,35.0,0.0
让・巴尔,8227.35536,425.19992,0.0,247.25984000000003,0.0,182.23096,0.0,69.72680000000001,44.108720000000005,32.0,17.0,0.0
马萨诸塞,7967.248320000001,419.9508,0.0,409.11760000000004,0.0,158.576,0.0,76.57015999999999,34.3652,27.5,82.0,0.0
布什,2104.83352,87.08536000000001,286.11096000000003,193.69168000000002,0.0,204.16872,0.0,224.5928,206.4668,42.0,34.0,209.40088
半人马,6784.22472,0.0,0.0,274.0524,426.5228,162.93896,0.0,98.44856000000001,72.32168000000001,28.0,73.0,128.92992
埃塞克斯,6804.7972,0.0,0.0,338.98376,439.08592,132.80952000000002,0.0,90.94800000000001,56.76088000000001,33.0,90.0,0.0
大青花鱼,1971.1124,61.97608000000001,532.8196,0.0,0.0,96.73136000000001,0.0,198.50832,43.32008,16.8,79.0,0.0
鲁莽,1610.04248,95.27704,399.28504,176.27376,0.0,194.7856,0.0,212.72928,244.80912,42.0,41.0,190.76608000000002
孟菲斯,3378.1140000000005,148.66712,215.26904000000002,301.76504,0.0,188.31112,0.0,156.06592,120.12768000000001,35.0,67.0,84.01136000000001
纽卡斯尔,3773.6720800000003,147.21280000000002,289.01959999999997,354.56152,0.0,181.96808000000001,0.0,164.7664,119.06768000000001,32.0,78.0,86.12288000000001
霍比,1870.75584,89.06544000000001,324.31759999999997,175.87944000000002,0.0,207.60312000000002,0.0,207.32328,210.94424,45.0,68.0,215.74392
科尔克,1870.75584,89.06544000000001,324.31759999999997,175.87944000000002,0.0,207.60312000000002,0.0,207.32328,210.94424,45.0,75.0,196.84624000000002
明尼阿波利斯,4248.132320000001,262.31608000000006,0.0,253.72584,0.0,185.40248000000003,0.0,131.9276,59.09288,26.16,76.0,0.0
黑泽伍德,2104.83352,87.08536000000001,287.43384,176.27376,0.0,199.67432000000002,0.0,222.48128000000003,206.4668,42.0,75.0,222.2184
康克德,3378.1140000000005,148.66712,218.30912,301.76504,0.0,188.31112,0.0,156.06592,120.12768000000001,35.0,67.0,84.01136000000001
天城,7837.80112,426.5228,216.98624,191.31728,0.0,150.38432000000003,0.0,70.8928,42.531439999999996,30.0,23.0,0.0
加贺,8501.89536,429.16856,220.15776,191.31728,0.0,151.83864,0.0,73.66152,40.814240000000005,26.5,42.0,0.0
旗风,1599.75624,61.58176000000001,409.46528,142.36648,0.0,205.88592,0.0,206.66608000000002,250.74088,44.76,87.0,192.08896000000001
卷波,2210.46464,71.22776,532.8196,159.65295999999998,0.0,218.30912,0.0,212.72928,246.92064,42.0,40.0,196.84624000000002
天狼星,3831.1834400000002,153.55584000000002,163.20184,393.49744,0.0,185.1396,0.0,173.99264000000002,114.59024000000001,32.25,70.0,166.7168
库拉索,3050.73512,136.11248000000003,0.0,157.93576,0.0,185.40248000000003,0.0,173.33544,109.31568,29.0,24.0,54.818960000000004
杓鹬,2854.33408,130.03232,0.0,182.8712,0.0,193.0684,0.0,170.8296,109.31568,29.0,45.0,54.818960000000004
金伯利,2104.83352,84.17672000000002,287.43384,186.43704000000002,0.0,204.16872,0.0,224.5928,206.4668,42.0,77.0,209.40088
马拉尼,2167.07672,91.7112,295.09976,176.27376,0.0,209.05743999999999,0.0,221.82408,206.4668,42.0,89.0,215.74392
追赶者,4819.59952,0.0,0.0,263.36336,303.69424000000004,188.574,0.0,89.09088000000001,64.92712,18.0,82.0,146.76760000000002
独立,4910.348240000001,0.0,0.0,274.44672,314.13736,185.1396,0.0,91.8596,85.74552,31.0,78.0,110.69792000000001
独立.改,5120.348240000001,0.0,0.0,344.44672,334.13736,205.1396,0.0,91.8596,85.74552,31.0,78.0,110.69792000000001
香格里拉,6804.7972,0.0,0.0,338.98376,436.30872,132.80952000000002,0.0,93.58528,56.76088000000001,33.0,83.0,0.0
Z2,2102.9128,85.63104,438.69160000000005,157.93576,0.0,209.05743999999999,0.0,197.57128,192.36880000000002,43.2,44.0,200.28064000000003
邦克山,6767.34104,0.0,0.0,316.2828,430.62288,132.80952000000002,0.0,85.01624000000001,56.76088000000001,33.0,35.0,0.0
伊13,2722.5252,50.87576000000001,520.52784,0.0,256.23592,110.60888,0.0,176.8928,38.17696,13.4,20.0,0.0
铃谷,4273.3942400000005,240.77264000000002,215.26904000000002,213.74688,0.0,182.23096,0.0,132.60176,83.18032,28.4,15.0,0.0
小比,6609.04488,368.21008,170.86776,253.20008,0.0,162.93896,0.0,70.8928,41.87424000000001,30.0,37.0,0.0
小赤城,6395.24288,0.0,0.0,318.39432000000005,399.54792000000003,126.72936,0.0,92.79664,56.10368,31.5,42.0,0.0
小齐柏林,7142.470800000001,177.2108,0.0,314.30272,381.16752,112.32608,0.0,87.65352000000001,57.969280000000005,33.8,45.0,0.26288
U-556,1292.6233600000003,39.90688,505.72176,0.0,0.0,85.36816,0.0,182.95600000000002,38.83416,14.4,45.0,0.0
U-73,1281.5484800000002,46.11848,529.51664,0.0,0.0,85.63104,0.0,171.74968000000004,38.83416,14.4,35.0,0.0
Z36,2143.532,84.17672000000002,443.05456000000004,182.8712,0.0,212.22896000000003,0.0,210.09199999999998,205.80960000000002,43.2,36.0,203.45216000000002
回声,1434.38776,74.53072,365.03856,155.82424000000003,0.0,196.63424,0.0,200.47144,269.71912000000003,42.6,65.0,210.72376
小海伦娜,3321.5820800000006,169.41344,0.0,323.67736,0.0,188.574,0.0,177.15568,107.62392,32.5,33.0,109.11216000000002
小克利夫兰,3684.36072,164.65616000000003,0.0,330.2748000000001,0.0,183.68528000000003,0.0,163.0492,111.3212,32.5,71.0,102.37480000000001
小圣地亚哥,3301.5353600000003,132.80952000000002,163.20184,443.13088000000005,0.0,185.40248000000003,0.0,173.46688,113.1444,32.5,85.0,195.52336000000003
确捷,3884.7473600000003,166.11048,369.79584000000006,310.60544000000004,0.0,193.0684,0.0,168.06088,113.93304,32.0,44.0,150.46488000000002
恶毒,2071.0746400000003,139.28400000000002,276.99072,141.70928,0.0,209.05743999999999,0.0,209.43480000000002,274.06512000000004,54.0,51.0,195.52336000000003
倔强,1815.6358400000001,104.52871999999999,375.08736,208.73520000000002,0.0,199.67432000000002,0.0,218.92392,230.71112,42.0,45.0,196.84624000000002
伊25,1993.9278400000003,66.8648,520.52784,0.0,0.0,71.22776,0.0,182.82456000000002,46.746,18.8,25.0,0.0
伊56,2131.33776,60.12744000000001,508.23607999999996,0.0,0.0,63.561840000000004,0.0,170.96104,38.83416,14.4,46.0,0.0
伊168,2041.9246400000002,66.8648,546.17136,0.0,0.0,117.08336000000001,0.0,177.55,44.76592,18.4,22.0,0.0
U-101,1328.7566399999998,48.76424,537.314,0.0,0.0,112.32608,0.0,180.31872,38.83416,14.4,68.0,0.0
U-522,1533.02712,44.269839999999995,511.53904000000006,0.0,0.0,85.36816,0.0,182.95600000000002,38.83416,14.4,22.0,0.0
阿拉巴马,7967.248320000001,424.05088,0.0,417.02944,0.0,156.72736,0.0,66.15248000000001,34.3652,27.5,86.0,0.0
棘鳍,1945.3968,66.8648,531.36528,0.0,0.0,94.88272,0.0,197.98256000000003,43.32008,16.8,78.0,0.0
巴丹,5127.83056,0.0,0.0,282.8928,352.21256000000005,202.7144,0.0,92.5168,85.74552,31.0,65.0,73.8396
圣胡安,3598.9756,131.3552,159.76744,438.38208000000003,0.0,181.96808000000001,0.0,173.46688,112.35576,32.5,77.0,188.91744
