舰船,耐久,炮击,雷击,防空,航空,装填,射程,命中,机动,航速,幸运,反潜
伯明翰,4285.6012,170.86776,0.0,334.89216000000005,0.0,188.31112,0.0,174.12408000000002,111.31272000000001,32.5,48.0,100.78904000000001
艾尔温,1720.9481600000001,82.32808000000001,282.80800000000005,186.96280000000002,0.0,202.7144,0.0,194.93400000000003,210.1556,44.4,83.0,200.01776
贝奇,2146.3728,77.5708,287.43384,198.57192,0.0,199.67432000000002,0.0,210.09199999999998,209.4984,43.2,78.0,190.50320000000002
黑太子,3691.49664,144.4356,155.27304,385.44568,0.0,182.23096,0.0,173.99264000000002,115.37888000000001,32.25,58.0,150.46488000000002
斯坦利,2146.3728,87.08536000000001,287.43384,176.27376,0.0,207.34024,0.0,222.48128000000003,206.4668,42.0,90.0,209.40088
利托里奥,8567.09808,426.5228,0.0,248.8456,0.0,156.72736,0.0,60.49208,37.002480000000006,30.0,79.0,0.0
加富尔伯爵,6994.05808,341.2776,148.93,179.70816000000002,0.0,140.73832,0.0,63.918,38.17696,27.0,45.0,0.0
朱利奥・凯撒,7197.031120000001,351.45784,153.55584000000002,190.92296,0.0,151.83864,0.0,65.89808000000001,38.17696,27.0,65.0,0.0
扎拉,5056.051600000001,256.23592,0.0,234.99352000000002,0.0,185.1396,0.0,121.91272000000001,59.09288,26.4,75.0,0.0
特伦托,3626.2048800000007,235.88392,186.85680000000002,190.92296,0.0,162.93896,0.0,121.91272000000001,73.95408,28.8,42.0,0.0
龙骑兵,1831.64184,128.18368,271.17344,164.13888000000003,0.0,204.43160000000003,0.0,212.72928,275.11664,45.6,65.0,207.94656
U-110,1498.74248,48.76424,505.72176,0.0,0.0,83.7824,0.0,182.95600000000002,38.83416,14.4,28.0,0.0
斯莫利,2146.3728,88.67112,287.43384,193.69168000000002,0.0,205.88592,0.0,222.48128000000003,206.4668,42.0,65.0,213.76384
加斯科涅(μ兵装),8035.41056,434.98584000000005,0.0,242.24816,0.0,170.86776,0.0,73.80992,38.59672,32.0,0.0,0.0
赤城(μ兵装),6692.95448,0.0,0.0,330.2748000000001,413.6968,132.80952000000002,0.0,92.79664,56.10368,31.5,42.0,0.0
克利夫兰(μ兵装),3925.0952,164.65616000000003,0.0,330.2748000000001,0.0,191.61408,0.0,168.19232,113.2928,32.5,71.0,102.37480000000001
谢菲尔德(μ兵装),3641.3713600000005,155.27304,299.46272,358.65312,0.0,185.40248000000003,0.0,164.7664,119.06768000000001,32.0,78.0,89.29440000000001
希佩尔海军上将(μ兵装),4956.91616,254.78160000000003,188.574,193.69168000000002,0.0,178.92800000000003,0.0,131.94456,64.08760000000001,25.6,66.0,0.0
格拉斯哥,3773.6720800000003,153.55584000000002,276.99072,351.78432000000004,0.0,174.4336,0.0,161.47192,119.06768000000001,32.0,81.0,101.05192
霞,2048.52208,66.33904000000001,532.8196,160.17872,0.0,204.43160000000003,0.0,206.66608000000002,246.92064,42.0,70.0,195.26048
霞.改,2213.52208,76.33904000000001,592.8196,160.17872,0.0,219.43160000000003,0.0,206.66608000000002,281.92064,45.0,70.0,195.26048
骏河,8425.66864,426.5228,216.98624,220.47575999999998,0.0,141.13264,0.0,70.8928,38.83416,28.5,37.0,0.0
龙凤,5105.256800000001,0.0,0.0,282.8928,321.80328,191.61408,0.0,86.58504,71.53304000000001,26.5,70.0,114.3952
哈尔西・鲍威尔,2146.3728,82.0652,284.78808000000004,224.43592,0.0,205.88592,0.0,222.48128000000003,206.4668,42.0,55.0,217.0668
比洛克西,4406.432720000001,153.55584000000002,0.0,330.2748000000001,0.0,190.02832,0.0,173.46688,113.2928,32.5,68.0,102.37480000000001
浦波,1842.1400800000001,66.33904000000001,510.21616000000006,149.62112,0.0,210.77464,0.0,212.72928,251.39808000000002,45.6,75.0,198.16912000000002
威严,2556.6309600000004,126.46648,181.96808000000001,208.73520000000002,0.0,202.7144,0.0,206.66608000000002,213.45008,45.6,60.0,202.9264
明斯克,2675.3170400000004,147.21280000000002,231.25808,175.87944000000002,0.0,204.16872,0.0,206.66608000000002,227.67952000000002,48.0,58.0,206.09792000000002
塔什干,2713.4304,182.23096,283.33376,180.23391999999998,0.0,207.60312000000002,0.0,210.09199999999998,231.36832,51.24,86.0,211.24952000000002
水星纪念,3130.95168,84.17672000000002,144.4356,148.96392,0.0,141.13264,0.0,140.5136,103.54080000000002,23.0,88.0,56.66760000000001
水星纪念.改,3370.95168,129.17672000000002,164.4356,198.96392,0.0,141.13264,0.0,150.5136,103.54080000000002,23.0,88.0,56.66760000000001
基洛夫,4168.72984,185.1396,300.91704000000004,351.39000000000004,0.0,190.02832,0.0,162.392,130.03656,36.5,52.0,156.67648
恰巴耶夫,4451.94064,174.03928,0.0,341.09528,0.0,197.95712000000003,0.0,168.19232,110.53256,33.5,68.0,149.93912
甘古特,6645.21208,328.32016,0.0,177.99096,0.0,151.83864,0.0,63.2608,34.88248,24.1,85.0,0.0
苏维埃同盟,10218.717999999999,458.52632,0.0,257.55456000000004,0.0,166.37336000000002,0.0,63.918,37.002480000000006,28.0,50.0,0.0
苏维埃贝拉罗斯,8459.4784,434.98584000000005,0.0,220.47575999999998,0.0,158.576,0.0,78.41879999999999,36.345279999999995,28.0,46.0,0.0
苏维埃罗西亚,8522.38728,433.26864000000006,0.0,253.20008,0.0,141.13264,0.0,60.49208,36.345279999999995,28.0,46.0,0.0
无畏,6792.39944,0.0,0.0,338.98376,436.30872,132.80952000000002,0.0,87.65352000000001,56.76088000000001,33.0,68.0,0.0
布莱默顿,4939.97736,271.17344,0.0,272.3352,0.0,186.85680000000002,0.0,139.83944000000002,59.09288,26.4,55.0,0.0
库珀,2244.22352,128.18368,365.43288,204.77504000000002,0.0,223.32928,0.0,228.01872,230.78320000000002,40.8,22.0,218.91544000000002
里诺,3842.99608,150.51576000000003,199.41144,489.5928,0.0,193.33128000000002,0.0,173.46688,112.35576,32.5,52.0,206.62368
蓝鳃鱼,1733.34592,72.68208,505.72176,0.0,0.0,88.67112,0.0,180.71303999999998,43.32008,16.8,65.0,0.0
卡萨布兰卡,4822.08416,0.0,0.0,264.28344000000004,290.47392,196.63424,0.0,75.12432,64.54128,19.0,65.0,119.02104
马布尔黑德,3378.1140000000005,137.82968,248.70144000000002,292.92464,0.0,188.31112,0.0,156.06592,120.12768000000001,35.0,55.0,84.01136000000001
花月,2504.80544,77.96512,375.48168000000004,204.38072000000003,0.0,213.81472,0.0,203.10872,232.16544000000002,39.6,65.0,203.18928
长波,2210.46464,66.8648,536.9196800000001,159.65295999999998,0.0,218.30912,0.0,212.72928,246.92064,42.0,55.0,195.52336000000003
小声望,6470.04072,349.43536,0.0,309.55392000000006,0.0,155.27304,0.0,70.6384,42.93424000000001,32.58,85.0,0.0
塔尔图,1914.2752000000003,121.7092,277.2536,144.60944,0.0,207.34024,0.0,206.66608000000002,272.61080000000004,43.2,45.0,211.24952000000002
黎塞留,8629.21832,452.70904,0.0,299.65352,0.0,169.41344,0.0,70.38400000000001,44.108720000000005,32.0,19.0,0.0
圣女贞德,3298.6267200000007,155.01015999999998,268.13336000000004,282.36704000000003,0.0,185.40248000000003,0.0,183.60472,94.78096000000001,25.0,83.0,150.46488000000002
阿尔及利亚,5136.9126400000005,283.07088,226.63224000000002,249.5028,0.0,197.95712000000003,0.0,141.03936,69.23072,24.8,50.0,0.0
拉・加利索尼埃,3565.60256,174.4336,283.33376,316.2828,0.0,178.92800000000003,0.0,177.01576,136.02344000000002,31.0,35.0,148.61624
沃克兰,1914.2752000000003,115.36616000000001,283.07088,146.72096,0.0,209.05743999999999,0.0,215.62944000000002,272.61080000000004,43.2,48.0,210.72376
贝亚恩,6407.47952,177.2108,259.14456,314.30272,381.16752,112.32608,0.0,87.65352000000001,37.53672,21.5,42.0,0.0
小光辉,6084.32368,0.0,0.0,272.3352,385.13616,112.32608,0.0,87.65352000000001,55.31504,30.5,44.0,0.0
爱斯基摩人,1698.3956,89.06544000000001,355.1212,160.17872,0.0,215.26904000000002,0.0,212.07208000000003,271.42784,43.2,72.0,196.84624000000002
豪,8155.589120000001,424.05088,0.0,264.28344000000004,0.0,161.48464,0.0,72.08424,36.59968,28.3,83.0,0.0
英仙座,5673.153920000001,0.0,0.0,270.22368,331.72064000000006,171.13064000000003,0.0,89.87952,73.36472,25.0,82.0,146.76760000000002
赫敏,3831.1834400000002,161.61608000000004,175.75648,389.53728,0.0,196.10848000000001,0.0,164.7664,113.93304,32.0,58.0,190.24032
英勇,7643.59216,412.94208,0.0,217.5756,0.0,152.36440000000002,0.0,72.08424,32.648,24.0,72.0,0.0
伊卡洛斯,1710.5304800000001,80.61088000000001,381.16752,160.70448000000002,0.0,210.51176,0.0,218.92392,270.77064,42.6,70.0,217.0668
Z26,2167.2675200000003,122.23496000000002,331.98352,157.41,0.0,193.33128000000002,0.0,190.71944000000002,201.33216000000002,43.2,43.0,204.77504000000002
U-96,1338.64856,53.7844,543.3941599999999,0.0,0.0,110.87176000000001,0.0,188.88776000000001,38.83416,14.4,62.0,0.0
凉月,2600.01888,82.32808000000001,389.63056000000006,209.78672000000003,0.0,221.61208,0.0,203.10872,232.16544000000002,39.6,72.0,210.72376
熊野,4236.9896,240.77264000000002,215.53192,219.95000000000002,0.0,188.574,0.0,132.60176,85.8176,27.76,10.0,0.0
千岁,4503.075040000001,0.0,0.0,267.5864,352.21256000000005,188.31112,0.0,83.94776,74.30176,29.0,57.0,92.46592
千代田,4963.61536,0.0,0.0,267.5864,352.21256000000005,182.23096,0.0,83.94776,74.30176,29.0,57.0,92.46592
僖,5099.45648,74.53072,0.0,137.35479999999998,0.0,207.34024,0.0,220.51816000000002,53.318,14.0,58.0,0.0
普林斯顿,4904.8108,0.0,0.0,261.25184,344.8095200000001,183.68528000000003,0.0,91.8596,88.25136,31.6,49.0,100.78904000000001
大凤(μ兵装),7361.44136,0.0,0.0,316.2828,405.23376,121.97208,0.0,78.95304000000002,56.76088000000001,33.3,36.0,0.0
塔什干(μ兵装),2713.4304,150.38432000000003,314.00592,157.41,0.0,215.26904000000002,0.0,210.09199999999998,231.36832,51.24,86.0,211.24952000000002
黛朵(μ兵装),4012.4180000000006,150.51576000000003,180.51376,433.36192,0.0,196.10848000000001,0.0,170.8296,114.59024000000001,32.25,85.0,171.47408000000001
大青花鱼(μ兵装),1888.82248,60.12744000000001,514.1848000000001,0.0,0.0,93.42840000000001,0.0,198.50832,43.32008,16.8,79.0,0.0
巴尔的摩(μ兵装),4753.3283200000005,265.09328,0.0,257.02880000000005,0.0,180.51376,0.0,139.83944000000002,59.09288,26.4,56.0,0.0
罗恩(μ兵装),6195.34808,287.69672,218.70344000000003,238.288,0.0,174.4336,0.0,129.17584000000002,81.09424,26.0,0.0,0.0
光辉(μ兵装),6664.817840000001,0.0,0.0,300.17928,412.24248000000006,119.06344,0.0,93.58528,55.31504,30.5,44.0,0.0
恶毒(μ兵装),2071.0746400000003,141.13264,278.57648,138.40632000000002,0.0,209.05743999999999,0.0,206.66608000000002,274.06512000000004,54.0,51.0,195.52336000000003
彼得・史特拉塞,7659.1784,0.0,0.0,316.2828,428.90568,141.13264,0.0,104.00296,52.03752,33.8,45.0,0.0
海因里希亲王,6084.28552,314.13736,248.70144000000002,223.77872,0.0,185.40248000000003,0.0,135.89624,68.44208,26.4,50.0,0.0
U-37,1590.1272,46.11848,547.4942400000001,0.0,0.0,112.32608,0.0,182.95600000000002,38.83416,14.4,72.0,0.0
威悉,4873.27368,0.0,0.0,270.22368,327.48912,182.23096,0.0,90.28232,77.59624000000001,32.0,30.0,73.8396
纽伦堡,3900.23608,178.92800000000003,308.18864,411.4496,0.0,194.7856,0.0,163.17216000000002,116.16752000000001,32.0,80.0,102.90056
Z24,2177.0280000000002,122.23496000000002,331.98352,153.9756,0.0,202.7144,0.0,197.57128,203.82952,43.2,56.0,204.77504000000002
Z28,2175.04792,77.5708,429.16856,146.72096,0.0,210.77464,0.0,187.95072000000002,201.33216000000002,43.2,45.0,200.01776
波拉,5056.051600000001,256.23592,0.0,248.8456,0.0,185.1396,0.0,121.91272000000001,59.09288,26.4,75.0,0.0
文琴佐・焦贝蒂,1890.85344,115.36616000000001,293.25112,157.93576,0.0,212.22896000000003,0.0,225.25,272.61080000000004,45.6,44.0,218.91544000000002
神速,2528.6724,132.80952000000002,234.42960000000002,182.47688,0.0,202.7144,0.0,206.66608000000002,226.23368000000002,45.6,42.0,202.9264
U-410,1292.6233600000003,44.269839999999995,509.69040000000007,0.0,0.0,85.36816,0.0,177.02424000000002,38.83416,14.4,50.0,0.0
应瑞,2499.2891999999997,71.22776,235.88392,133.39464,0.0,141.13264,0.0,159.49184,83.79936000000001,20.0,20.0,73.8396
肇和,2596.4996800000004,71.22776,235.88392,131.15168,0.0,141.13264,0.0,159.49184,83.79936000000001,20.0,20.0,73.8396
佩内洛珀,2982.8951199999997,161.61608000000004,282.80800000000005,341.09528,0.0,196.10848000000001,0.0,175.04416,119.06768000000001,32.0,52.0,119.5468
塔林,5742.338000000001,265.09328,199.67432000000002,226.54744,0.0,185.40248000000003,0.0,152.37712000000002,64.08760000000001,25.6,80.0,0.0
雷鸣,2218.2450400000002,144.4356,282.80800000000005,153.58128000000002,0.0,202.7144,0.0,206.66608000000002,213.45008,45.6,70.0,202.9264
摩尔曼斯克,3475.7188,159.76744,265.09328,299.65352,0.0,193.33128000000002,0.0,156.06592,120.12768000000001,35.0,65.0,130.91
洪亮,2332.97096,132.80952000000002,239.18688,171.26208,0.0,202.7144,0.0,206.66608000000002,226.23368000000002,45.6,45.0,207.94656
维托里奥・维内托,8693.97584,434.98584000000005,0.0,248.8456,0.0,161.48464,0.0,60.49208,37.002480000000006,30.0,80.0,0.0
阿布鲁齐公爵,4460.91248,161.61608000000004,324.31759999999997,379.37399999999997,0.0,183.68528000000003,0.0,177.55,113.30128,35.56,85.0,99.33472
天鹰,6358.7704,0.0,0.0,371.32223999999997,403.77944,129.638,0.0,104.52871999999999,46.76296,30.0,40.0,0.0
托里拆利 ,1555.0539200000003,39.90688,505.72176,0.0,0.0,85.36816,0.0,182.95600000000002,38.83416,14.4,16.0,0.0
西北风,1865.13784,110.87176000000001,297.87696000000005,164.13888000000003,0.0,212.22896000000003,0.0,225.25,278.54256000000004,45.6,56.0,195.26048
西南风,1826.4987200000003,117.21480000000001,303.69424000000004,157.93576,0.0,212.22896000000003,0.0,225.25,272.61080000000004,45.6,42.0,187.33168
尼科洛索・达雷科 ,1895.4708,117.21480000000001,283.07088,175.22224,0.0,202.7144,0.0,210.09199999999998,269.18488,39.6,82.0,209.26944000000003
追风,1599.75624,60.12744000000001,409.46528,133.9204,0.0,205.88592,0.0,206.66608000000002,250.74088,44.76,42.0,198.432
艾伦・萨姆纳,2588.40976,142.58696,378.25888000000003,238.288,0.0,232.71240000000003,0.0,235.002,230.78320000000002,40.8,80.0,224.86416
史蒂芬・波特,2208.616,91.7112,296.55408000000006,185.91128,0.0,207.34024,0.0,222.48128000000003,206.4668,42.0,70.0,215.74392
小天城,7397.04464,372.44160000000005,174.4336,185.91128,0.0,144.17272,0.0,70.8928,45.16872000000001,30.0,23.0,0.0
提康德罗加,6779.870239999999,0.0,0.0,338.98376,438.69160000000005,132.80952000000002,0.0,90.29080000000002,56.76088000000001,33.0,72.0,0.0
旧金山,4943.008960000001,259.276,0.0,231.55912,0.0,182.23096,0.0,139.83944000000002,71.08784,26.16,75.0,0.0
射水鱼,1971.1124,66.8648,537.314,0.0,0.0,96.73136000000001,0.0,197.98256000000003,43.32008,16.0,90.0,0.0
博伊西,3644.08072,167.82768000000002,0.0,334.3664,0.0,191.61408,0.0,168.19232,106.83528,32.5,70.0,102.37480000000001
莫里森,2167.07672,85.63104,293.64544,182.08256000000003,0.0,212.22896000000003,0.0,231.44464,206.4668,42.0,48.0,218.65256000000002
小企业,6037.73032,0.0,0.0,305.98808,410.9196,118.53768000000001,0.0,97.01120000000002,56.76088000000001,32.5,93.0,0.0
风云,2293.41176,75.98504,563.2204,164.13888000000003,0.0,226.63224000000002,0.0,225.25,246.92064,42.0,51.0,184.29160000000002
英格拉罕,2458.7802400000005,139.28400000000002,383.81327999999996,236.04504,0.0,232.71240000000003,0.0,235.002,230.78320000000002,40.8,75.0,224.86416
鹦鹉螺,2518.25472,115.36616000000001,505.196,0.0,0.0,93.42840000000001,0.0,198.50832,38.17696,13.9,69.0,0.0
葛城,6223.696720000001,0.0,0.0,316.2828,424.93704,121.97208,0.0,96.87976,56.10368,32.0,75.0,0.0
新奥尔良,5025.31584,246.98424000000003,0.0,271.80944,0.0,185.40248000000003,0.0,139.83944000000002,61.07296,26.16,76.0,0.0
可怖,2167.60248,143.90984000000003,274.21352,135.50616,0.0,202.7144,0.0,205.87744,314.27304000000004,54.0,75.0,198.432
马耶・布雷泽,1914.2752000000003,110.87176000000001,274.21352,157.93576,0.0,209.05743999999999,0.0,212.72928,272.61080000000004,43.2,35.0,214.15816
福煦,4123.4212,240.77264000000002,259.14456,261.25184,0.0,182.23096,0.0,135.89624,59.618640000000006,32.0,45.0,0.0
马格德堡,3748.94864,190.02832,317.17744,385.05136,0.0,207.60312000000002,0.0,168.44672000000003,127.62824,36.0,50.0,149.93912
易北,5076.77248,0.0,0.0,274.44672,334.49784,188.574,0.0,86.33064,64.94408,21.0,30.0,73.8396
阿达尔伯特亲王,6146.15136,303.82568,259.276,220.47575999999998,0.0,185.40248000000003,0.0,138.53352,68.44208,26.4,50.0,0.0
U-1206,1289.32888,46.11848,505.72176,0.0,0.0,86.42816,0.0,180.31872,38.83416,18.0,20.0,0.0
乌尔里希・冯・胡滕,9741.00992,454.42624,0.0,257.55456000000004,0.0,180.51376,0.0,69.72680000000001,28.196,30.0,50.0,0.0
卡律布狄斯,3988.27968,139.28400000000002,188.31112,439.69648,0.0,196.10848000000001,0.0,170.8296,114.59024000000001,32.25,51.0,179.27144
海天,3065.8337600000004,102.81152000000002,259.14456,165.05896,0.0,152.36440000000002,0.0,162.26056,89.07392,24.0,31.0,80.57696
海圻,3060.42776,94.88272,265.09328,171.78784,0.0,152.36440000000002,0.0,162.26056,89.07392,24.0,62.0,80.57696
布里斯托尔,2588.40976,141.13264,379.84464,238.288,0.0,232.71240000000003,0.0,235.002,230.78320000000002,40.8,78.0,224.86416
镇海,3738.67088,153.55584000000002,0.0,165.05896,303.82568,188.574,0.0,101.87448,53.080560000000006,10.8,45.0,0.0
镇海.改,3948.67088,153.55584000000002,0.0,215.05896,363.82568,208.574,0.0,101.87448,53.080560000000006,10.8,45.0,0.0
基辅,2597.3815999999997,174.4336,275.66783999999996,193.69168000000002,0.0,210.51176,0.0,210.09199999999998,230.71112,50.4,50.0,211.24952000000002
阿尔汉格尔斯克,7395.1536,420.83696000000003,0.0,230.63904000000002,0.0,152.36440000000002,0.0,68.40392,28.433440000000004,23.0,72.0,0.0
灵敏,2466.56064,137.5668,239.18688,171.26208,0.0,202.7144,0.0,206.66608000000002,227.67952000000002,48.36,84.0,207.94656
伏尔加,6944.992800000001,0.0,0.0,371.32223999999997,401.13368,125.01216000000001,0.0,104.52871999999999,46.76296,30.0,50.0,0.0
喀琅施塔得,7455.696559999999,298.27976,0.0,231.03336000000002,0.0,172.58496000000002,0.0,126.80992,39.393840000000004,24.8,50.0,0.0
帝国,7185.867200000001,0.0,0.0,338.98376,434.98584000000005,123.4264,0.0,94.11104,46.76296,30.0,32.0,0.0
庞培・马格诺,2880.06664,113.91184,344.8095200000001,160.70448000000002,0.0,210.77464,0.0,225.25,206.4668,51.6,75.0,210.72376
的里雅斯特,3731.9928800000002,242.3584,193.0684,197.12608000000003,0.0,167.82768000000002,0.0,121.91272000000001,73.95408,28.8,48.0,0.0
塞德利茨,7537.125760000001,389.762,181.96808000000001,270.22368,0.0,151.83864,0.0,69.84976,34.89096,26.5,83.0,0.0
吕佐夫,7803.1476,395.31640000000004,183.68528000000003,274.44672,0.0,166.37336000000002,0.0,68.40392,32.91088,26.4,30.0,0.0
图林根,6400.4496,398.66176,117.21480000000001,180.23391999999998,0.0,141.13264,0.0,61.28072,23.69312,20.8,60.0,0.0
约克,4846.510800000001,232.71240000000003,164.65616000000003,175.22224,0.0,177.2108,0.0,134.58184,66.99624,16.32,28.0,0.0
埃姆登,3805.4,159.76744,293.514,305.46232000000003,0.0,204.43160000000003,0.0,171.7412,110.89296,23.5,85.0,92.59736
埃尔宾,3450.31696,128.18368,215.26904000000002,295.95624000000004,0.0,202.7144,0.0,156.5832,120.51352,27.5,30.0,82.29416
小欧根,6182.5560000000005,229.54088000000002,150.38432000000003,202.53207999999998,0.0,178.92800000000003,0.0,131.94456,62.51032000000001,25.6,78.0,0.0
贾维斯,2087.1612,120.38632000000001,477.83528,204.77504000000002,0.0,232.71240000000003,0.0,231.44464,271.42784,43.2,92.0,247.59056
司战女神,3877.0856799999997,148.93,166.11048,419.50136,0.0,182.23096,0.0,176.76136,115.37888000000001,32.25,56.0,142.14176
小柴郡,4522.2822400000005,253.19584,197.95712000000003,403.52928,0.0,144.17272,0.0,127.97592,66.42808000000001,27.2,0.0,0.0
不挠,6517.35064,0.0,0.0,316.2828,434.85440000000006,121.97208,0.0,97.01120000000002,55.31504,30.5,42.0,0.0
复仇,7643.59216,404.3476,0.0,217.5756,0.0,152.36440000000002,0.0,72.08424,30.010720000000003,21.9,76.0,0.0
霞飞,6458.1305600000005,0.0,0.0,314.30272,419.11976000000004,129.638,0.0,99.51704000000001,52.03752,33.5,28.0,0.0
不屈,2229.18848,143.90984000000003,274.21352,164.13888000000003,0.0,210.51176,0.0,212.07208000000003,285.27144000000004,54.0,23.0,202.9264
进取,3620.6208000000006,153.55584000000002,290.47392,349.27848000000006,0.0,188.574,0.0,175.04416,120.91632000000001,33.0,83.0,143.99040000000002
莱昂纳多・达・芬奇,1748.9067200000002,48.76424,545.90848,0.0,0.0,101.3572,0.0,197.45680000000002,38.83416,18.0,57.0,0.0
朱塞佩・加里波第,4399.96672,181.96808000000001,324.31759999999997,375.80816000000004,0.0,183.68528000000003,0.0,182.96448,113.30128,35.56,88.0,99.33472
博尔扎诺,4515.2396,235.88392,161.61608000000004,230.63904000000002,0.0,172.58496000000002,0.0,121.91272000000001,72.93647999999999,28.8,46.0,0.0
罗马,8946.93424,431.94576,0.0,246.73408,0.0,158.576,0.0,60.49208,37.002480000000006,30.0,40.0,0.0
阿尔弗雷多・奥里亚尼,1890.85344,115.36616000000001,297.87696000000005,160.17872,0.0,215.26904000000002,0.0,225.25,275.11664,45.6,55.0,218.91544000000002
埃曼努埃尔・佩萨格诺,1895.4708,121.7092,286.11096000000003,171.26208,0.0,207.34024,0.0,212.72928,269.18488,39.6,46.0,209.26944000000003
Z16,2110.6932,69.51056,461.17208,153.9756,0.0,215.26904000000002,0.0,212.72928,192.36880000000002,43.2,51.0,195.26048
布伦希尔德,7597.9316,379.84464,244.0756,316.2828,0.0,166.37336000000002,0.0,63.918,43.46,33.5,50.0,0.0
若月,2600.01888,87.08536000000001,395.31640000000004,201.48056,0.0,221.61208,0.0,206.66608000000002,232.16544000000002,39.6,43.0,215.74392
小斯佩,4402.1291200000005,303.82568,223.32928,157.41,0.0,177.2108,0.0,129.17584000000002,56.57856,22.8,36.0,0.0
雅努斯,2114.4625600000004,122.23496000000002,472.01800000000003,190.92296,0.0,237.46968000000004,0.0,228.01872,271.42784,43.2,53.0,262.38816
阿尔比恩,6784.22472,0.0,0.0,276.55824,430.62288,166.11048,0.0,101.87448,72.32168000000001,28.0,78.0,130.91
皇家财富号,2317.7620800000004,201.12864000000002,0.0,0.0,0.0,183.68528000000003,0.0,169.51520000000002,102.26032,18.0,51.0,0.0
大黄蜂II,6792.39944,0.0,0.0,341.09528,438.95448000000005,132.80952000000002,0.0,93.58528,56.76088000000001,33.0,76.0,0.0
兰利II,4904.8108,0.0,0.0,278.144,346.52672000000007,194.7856,0.0,91.8596,86.40272,31.0,70.0,100.78904000000001
约克城II,7662.3372,0.0,0.0,371.71656,458.39488,137.82968,0.0,97.01120000000002,56.76088000000001,33.0,70.0,0.0
北安普敦II,4762.30016,259.14456,0.0,299.65352,0.0,190.02832,0.0,139.83944000000002,59.09288,26.4,80.0,0.0
哈曼II,1694.4439200000002,82.0652,375.08736,255.44304,0.0,226.63224000000002,0.0,218.26672000000002,271.23704,25.2,55.0,232.92440000000002
古比雪夫,4392.054880000001,178.92800000000003,0.0,338.98376,0.0,199.41144,0.0,170.96104,110.53256,33.5,73.0,149.93912
忒修斯,5069.53904,0.0,0.0,270.22368,428.90568,167.82768000000002,0.0,101.08584,69.02720000000001,25.0,71.0,127.34416
华甲,4965.464,0.0,0.0,148.96392,335.02360000000004,177.2108,0.0,89.87952,53.869200000000006,12.0,53.0,0.0
定安,2219.4492,0.0,0.0,137.35479999999998,159.76744,152.36440000000002,0.0,143.948,106.37736,9.0,49.0,0.0
怨仇,7004.556320000001,0.0,0.0,334.89216000000005,444.37744000000004,128.18368,0.0,97.14264000000001,56.76088000000001,32.5,79.0,0.0
皇家橡树,7978.988880000001,422.33368,0.0,234.99352000000002,0.0,158.576,0.0,76.57015999999999,30.010720000000003,22.0,47.0,0.0
百眼巨人,5156.959360000001,0.0,0.0,261.25184,290.47392,178.92800000000003,0.0,83.94776,63.09544,20.0,81.0,109.11216000000002
斯库拉,4012.4180000000006,150.51576000000003,180.51376,445.50528,0.0,196.10848000000001,0.0,177.41856,114.59024000000001,32.25,56.0,171.47408000000001
英雄,1501.90552,88.67112,379.58176000000003,171.26208,0.0,199.67432000000002,0.0,222.48128000000003,270.37632,43.2,80.0,226.71280000000002
库尔斯克,4886.345600000001,282.80800000000005,215.26904000000002,128.90872,0.0,190.02832,0.0,158.30888000000002,68.04776,30.4,10.0,0.0
塞瓦斯托波尔,6645.21208,328.32016,0.0,213.74688,0.0,151.83864,0.0,63.918,34.88248,24.1,88.0,0.0
伏罗希洛夫,4480.67088,150.51576000000003,199.41144,408.54944,0.0,190.02832,0.0,162.12912,148.4636,36.5,52.0,156.67648
小可畏,6279.53328,0.0,0.0,285.39864000000006,405.10232,115.62904,0.0,93.05952,53.33496,30.0,75.0,0.0
奥托・冯・阿尔文斯莱本,3058.63,128.18368,354.85832,164.13888000000003,0.0,220.15776,0.0,205.87744,194.87464,43.2,50.0,213.76384
亚德,5177.26896,0.0,0.0,274.44672,334.49784,188.574,0.0,86.33064,64.94408,21.0,28.0,73.8396
